Time / Date,Area,Description,Device
2023-11-03 오후 1:58,PC02,EZ14 Tripped,                    
2023-11-03 오후 1:58,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-03 오후 1:07,PC02,Profile Check P2052 Front Sensor blocked for too long,ProfileChk_P2052    
2023-11-03 오후 1:03,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-03 오후 1:00,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 1:00,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-03 오후 1:00,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 12:58,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오후 12:58,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오후 12:58,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-03 오후 12:58,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-03 오후 12:58,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-03 오후 12:58,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-03 오후 12:58,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오후 12:16,PC02,ST20001 STOP Button Activated,ST20001             
2023-11-03 오전 11:47,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오전 11:47,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오전 11:46,PC02,EZ14 Tripped,                    
2023-11-03 오전 11:46,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오전 11:46,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-03 오전 11:44,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오전 11:44,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오전 11:44,PC02,EZ14 Tripped,                    
2023-11-03 오전 11:44,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오전 11:44,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-03 오전 7:58,PC02,EZ14 ESTOP S14 reset required,                    
2023-11-03 오전 7:57,PC02,EZ14 Tripped,                    
2023-11-03 오전 7:57,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-03 오전 7:57,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오전 7:57,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오전 7:57,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-03 오전 7:57,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-03 오전 7:57,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오전 7:57,PC02,EZ14 ESTOP S14 Activated,EZ14                
2023-11-03 오전 7:56,PC02,MC3001_E_Stop WEST_SC_02 reset required,                    
2023-11-03 오전 7:56,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오전 7:56,PC02,MC3001_E_Stop WEST_SC_02 Activated,MC3001_E_Stop       
2023-11-03 오전 7:56,PC02,MC3001_E_Stop WEST_SC_02 Input hardware faulted,                    
2023-11-03 오전 7:56,PC02,EZ14 Tripped,                    
2023-11-03 오전 7:56,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-03 오전 4:29,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-03 오전 4:10,PC02,EZ12A_CC3_IncomingInterlock INTERLOCK reset required,                    
2023-11-03 오전 4:10,PC02,TOP Shuttle car - Unit Control Fault - Error code 25,SC_Car_TOP          
2023-11-03 오전 4:10,PC02,EZ12A_CC3_IncomingInterlock INTERLOCK Activated,EZ12A_CC3_IncomingIn
2023-11-03 오전 3:38,PC02,EZ12A_CC3_IncomingInterlock INTERLOCK reset required,                    
2023-11-03 오전 3:38,PC02,EZ12A_CC3_IncomingInterlock INTERLOCK Activated,EZ12A_CC3_IncomingIn
2023-11-03 오전 3:29,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-03 오전 3:29,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-03 오전 3:29,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-03 오전 3:28,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-03 오전 3:28,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-03 오전 3:28,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-03 오전 3:28,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-03 오전 2:58,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-03 오전 2:54,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 11:37,PC02,EZ14 ESTOP S15 reset required,                    
2023-11-02 오후 11:35,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-02 오후 11:35,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-02 오후 11:35,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-02 오후 11:35,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-02 오후 11:35,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오후 11:35,PC02,EZ14 ESTOP S15 Activated,EZ14                
2023-11-02 오후 11:02,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 10:58,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 9:26,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-02 오후 9:26,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-02 오후 9:25,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-02 오후 9:25,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-02 오후 9:25,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-02 오후 9:25,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-02 오후 9:25,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-02 오후 9:25,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-02 오후 9:25,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오후 9:25,PC02,P2102Lift Motor Run Time Fault,P2102               
2023-11-02 오후 9:22,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-02 오후 9:22,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-02 오후 9:22,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-02 오후 9:22,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-02 오후 9:21,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-02 오후 9:21,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-02 오후 9:21,PC02,EZ14 ESTOP S16 reset required,                    
2023-11-02 오후 9:21,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-02 오후 9:21,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-02 오후 9:21,PC02,EZ14 ESTOP S16 Activated,EZ14                
2023-11-02 오후 9:21,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오후 8:29,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 8:29,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 8:28,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 8:28,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 8:28,PC02,P2115A Pallet Stacker Fault - Error code102,P2115A              
2023-11-02 오후 8:28,PC02,P2103A Pallet Stacker Fault - Error code102,P2103A              
2023-11-02 오후 8:27,PC02,LC2123ASafety Light Curtain Tripped,LC2123A             
2023-11-02 오후 8:27,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오후 8:27,PC02,EZ14 Tripped,                    
2023-11-02 오후 7:29,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 7:20,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 7:09,PC02,"P2596 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 7:08,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 7:08,PC02,"P2595 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 2:33,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 1:58,PC02,P2007 End Transfer PE Fault,P2007               
2023-11-02 오후 1:58,PC02,P2008 End Transfer PE Fault,P2008               
2023-11-02 오후 1:58,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 1:42,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 1:41,PC02,"P2597 Slipsheet Jam, Need Attention",                    
2023-11-02 오후 1:32,PC02,P2127A Stretch Wrapper Fault,FSM_SW_DB           
2023-11-02 오후 1:29,PC02,EZ14 Tripped,                    
2023-11-02 오후 1:29,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오후 1:29,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-02 오후 1:25,PC02,EZ14 Tripped,                    
2023-11-02 오후 1:25,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오후 1:25,PC02,LC2051ASafety Light Curtain Tripped,LC2051A             
2023-11-02 오후 12:01,PC02,P2139 Conveyor Movimot Drive Fault,P2139               
2023-11-02 오후 12:01,PC02,P2138 Conveyor Movimot Drive Fault,P2138               
2023-11-02 오전 11:59,PC02,EZ14 Tripped,                    
2023-11-02 오전 11:59,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오전 11:59,PC02,LC2045ASafety Light Curtain Tripped,LC2045A             
2023-11-02 오전 9:50,PC02,EZ14 Tripped,                    
2023-11-02 오전 9:50,PC02,WEST Shuttle car - Unit Control Fault - Error code 25,SC_Car_WEST         
2023-11-02 오전 9:50,PC02,LC2058ASafety Light Curtain Tripped,LC2058A             
